Time,FLOW
2005-01-06 00:00:00,0.000897801
2005-01-07 00:00:00,0.000883449
2005-01-08 00:00:00,0.000859491
2005-01-09 00:00:00,0.000864236
2005-01-10 00:00:00,0.000855324
2005-01-11 00:00:00,0.000833102
2005-01-12 00:00:00,0.000851505
2005-01-13 00:00:00,0.000859028
2005-01-14 00:00:00,0.000854398
2005-01-15 00:00:00,0.000874884
2005-01-16 00:00:00,0.000840046
2005-01-17 00:00:00,0.000840278
2005-01-18 00:00:00,0.000842824
2005-01-19 00:00:00,0.000842361
2005-01-20 00:00:00,0.000875347
2005-01-21 00:00:00,0.000874884
2005-01-22 00:00:00,0.000873843
2005-01-23 00:00:00,0.000832407
2005-01-24 00:00:00,0.000831134
2005-01-25 00:00:00,0.000927199
2005-01-26 00:00:00,0.000885301
2005-01-27 00:00:00,0.000877778
2005-01-28 00:00:00,0.000878819
2005-01-29 00:00:00,0.000887731
2005-01-30 00:00:00,0.000883333
2005-01-31 00:00:00,0.000883449
2005-02-01 00:00:00,0.000899306
2005-02-02 00:00:00,0.000977431
2005-02-03 00:00:00,0.000925
2005-02-04 00:00:00,0.000926505
2005-02-05 00:00:00,0.000924421
2005-02-06 00:00:00,0.000902083
2005-02-07 00:00:00,0.000891782
2005-02-08 00:00:00,0.000891435
2005-02-09 00:00:00,0.00093287
2005-02-10 00:00:00,0.000926968
2005-02-11 00:00:00,0.000906481
2005-02-12 00:00:00,0.000893634
2005-02-13 00:00:00,0.000885301
2005-02-14 00:00:00,0.000888773
2005-02-15 00:00:00,0.000913194
2005-02-16 00:00:00,0.000903935
2005-02-17 00:00:00,0.000873148
2005-02-18 00:00:00,0.000885417
2005-02-19 00:00:00,0.00090081
2005-02-20 00:00:00,0.00090081
2005-02-21 00:00:00,0.000880787
2005-02-22 00:00:00,0.000868519
2005-02-23 00:00:00,0.00087338
2005-02-24 00:00:00,0.000913773
2005-02-25 00:00:00,0.000911806
2005-02-26 00:00:00,0.000944792
2005-02-27 00:00:00,0.000853935
2005-02-28 00:00:00,0.000844213
2005-03-01 00:00:00,0.000852662
2005-03-02 00:00:00,0.000840046
2005-03-03 00:00:00,0.000833218
2005-03-04 00:00:00,0.00085706
2005-03-05 00:00:00,0.000888773
2005-03-06 00:00:00,0.000877083
2005-03-07 00:00:00,0.000855903
2005-03-08 00:00:00,0.000860417
2005-03-09 00:00:00,0.000839236
2005-03-10 00:00:00,0.000846528
2005-03-11 00:00:00,0.000842477
2005-03-12 00:00:00,0.000809375
2005-03-13 00:00:00,0.000817593
2005-03-14 00:00:00,0.000866088
2005-03-15 00:00:00,0.000848727
2005-03-16 00:00:00,0.000865509
2005-03-17 00:00:00,0.000885532
2005-03-18 00:00:00,0.000871644
2005-03-19 00:00:00,0.000855903
2005-03-20 00:00:00,0.000829514
2005-03-21 00:00:00,0.000831481
2005-03-22 00:00:00,0.000837153
2005-03-23 00:00:00,0.000856019
2005-03-24 00:00:00,0.000887731
2005-03-25 00:00:00,0.000870949
2005-03-26 00:00:00,0.000835185
2005-03-27 00:00:00,0.000826968
2005-03-28 00:00:00,0.000822106
2005-03-29 00:00:00,0.000836458
2005-03-30 00:00:00,0.000806134
2005-03-31 00:00:00,0.000797454
2005-04-01 00:00:00,0.000779745
2005-04-02 00:00:00,0.000811574
2005-04-03 00:00:00,0.000937616
2005-04-04 00:00:00,0.000976157
2005-04-05 00:00:00,0.00100706
2005-04-06 00:00:00,0.000900231
2005-04-07 00:00:00,0.000829282
2005-04-08 00:00:00,0.000822569
2005-04-09 00:00:00,0.000792824
2005-04-10 00:00:00,0.000809028
2005-04-11 00:00:00,0.000825
2005-04-12 00:00:00,0.000816319
2005-04-13 00:00:00,0.000826389
2005-04-14 00:00:00,0.000825347
2005-04-15 00:00:00,0.000828704
2005-04-16 00:00:00,0.00081331
2005-04-17 00:00:00,0.000835185
2005-04-18 00:00:00,0.000858218
2005-04-19 00:00:00,0.000873032
2005-04-20 00:00:00,0.000868634
2005-04-21 00:00:00,0.000849421
2005-04-22 00:00:00,0.000853819
2005-04-23 00:00:00,0.000844907
2005-04-24 00:00:00,0.000834722
2005-04-25 00:00:00,0.000852083
2005-04-26 00:00:00,0.000870255
2005-04-27 00:00:00,0.000855903
2005-04-28 00:00:00,0.000856829
2005-04-29 00:00:00,0.000859144
2005-04-30 00:00:00,0.000885764
2005-05-01 00:00:00,0.000902662
2005-05-02 00:00:00,0.000890625
2005-05-03 00:00:00,0.000876736
2005-05-04 00:00:00,0.000863542
2005-05-05 00:00:00,0.000869792
2005-05-06 00:00:00,0.000884144
2005-05-07 00:00:00,0.0008875
2005-05-08 00:00:00,0.000897917
2005-05-09 00:00:00,0.000896528
2005-05-10 00:00:00,0.000896181
2005-05-11 00:00:00,0.000895486
2005-05-12 00:00:00,0.000883449
2005-05-13 00:00:00,0.000884144
2005-05-14 00:00:00,0.000892708
2005-05-15 00:00:00,0.000881019
2005-05-16 00:00:00,0.000888889
2005-05-17 00:00:00,0.000889931
2005-05-18 00:00:00,0.000895023
2005-05-19 00:00:00,0.000900926
2005-05-20 00:00:00,0.000905556
2005-05-21 00:00:00,0.000899421
2005-05-22 00:00:00,0.000893287
2005-05-23 00:00:00,0.000897222
2005-05-24 00:00:00,0.000893866
2005-05-25 00:00:00,0.000910417
2005-05-26 00:00:00,0.000902546
2005-05-27 00:00:00,0.000913889
2005-05-28 00:00:00,0.000918866
2005-05-29 00:00:00,0.000913889
2005-05-30 00:00:00,0.000912847
2005-05-31 00:00:00,0.000918866
2005-06-01 00:00:00,0.000931134
2005-06-02 00:00:00,0.000919907
2005-06-03 00:00:00,0.000911806
2005-06-04 00:00:00,0.000902199
2005-06-05 00:00:00,0.00089537
2005-06-06 00:00:00,0.000907523
2005-06-07 00:00:00,0.000901042
2005-06-08 00:00:00,0.000946991
2005-06-09 00:00:00,0.001054977
2005-06-10 00:00:00,0.001972454
2005-06-11 00:00:00,0.001590856
2005-06-12 00:00:00,0.001157639
2005-06-13 00:00:00,0.001134028
2005-06-14 00:00:00,0.002027546
2005-06-15 00:00:00,0.043335532
2005-06-16 00:00:00,0.117464815
2005-06-17 00:00:00,0.026013889
2005-06-18 00:00:00,0.014895949
2005-06-19 00:00:00,0.017309954
2005-06-20 00:00:00,0.273610069
2005-06-21 00:00:00,0.28446875
2005-06-22 00:00:00,0.444991319
2005-06-23 00:00:00,0.290983102
2005-06-24 00:00:00,0.121170602
2005-06-25 00:00:00,0.070632639
2005-06-26 00:00:00,0.049564699
2005-06-27 00:00:00,0.037959954
2005-06-28 00:00:00,0.031039699
2005-06-29 00:00:00,0.026030556
2005-06-30 00:00:00,0.024354167
2005-07-01 00:00:00,0.025668519
2005-07-02 00:00:00,0.060804977
2005-07-03 00:00:00,0.056616319
2005-07-04 00:00:00,0.042705208
2005-07-05 00:00:00,0.034386806
2005-07-06 00:00:00,0.028074653
2005-07-07 00:00:00,0.024181829
2005-07-08 00:00:00,0.023852199
2005-07-09 00:00:00,0.022340394
2005-07-10 00:00:00,0.024867593
2005-07-11 00:00:00,0.024160069
2005-07-12 00:00:00,0.022410764
2005-07-13 00:00:00,0.039612037
2005-07-14 00:00:00,0.055452546
2005-07-15 00:00:00,0.043027662
2005-07-16 00:00:00,0.083416898
2005-07-17 00:00:00,0.10779375
2005-07-18 00:00:00,0.053348495
2005-07-19 00:00:00,0.039486111
2005-07-20 00:00:00,0.035656597
2005-07-21 00:00:00,0.03530625
2005-07-22 00:00:00,0.0308875
2005-07-23 00:00:00,0.028719213
2005-07-24 00:00:00,0.027718056
2005-07-25 00:00:00,0.037077894
2005-07-26 00:00:00,0.293516088
2005-07-27 00:00:00,0.177550231
2005-07-28 00:00:00,0.110093171
2005-07-29 00:00:00,0.093358102
2005-07-30 00:00:00,0.085588079
2005-07-31 00:00:00,0.085413773
2005-08-01 00:00:00,0.07004456
2005-08-02 00:00:00,0.037511458
2005-08-03 00:00:00,0.029246065
2005-08-04 00:00:00,0.047609144
2005-08-05 00:00:00,0.04899838
2005-08-06 00:00:00,0.035670833
2005-08-07 00:00:00,0.026499074
2005-08-08 00:00:00,0.050793981
2005-08-09 00:00:00,0.130725926
2005-08-10 00:00:00,0.254933681
2005-08-11 00:00:00,0.164035417
2005-08-12 00:00:00,0.108631366
2005-08-13 00:00:00,0.077017708
2005-08-14 00:00:00,0.056202083
2005-08-15 00:00:00,0.604044792
2005-08-16 00:00:00,0.150909259
2005-08-17 00:00:00,0.088925347
2005-08-18 00:00:00,0.057394213
2005-08-19 00:00:00,0.09649213
2005-08-20 00:00:00,0.141733796
2005-08-21 00:00:00,0.234609838
2005-08-22 00:00:00,0.210356597
2005-08-23 00:00:00,0.18011169
2005-08-24 00:00:00,0.099717477
2005-08-25 00:00:00,0.068546181
2005-08-26 00:00:00,0.051267824
2005-08-27 00:00:00,0.042892477
2005-08-28 00:00:00,0.033546181
2005-08-29 00:00:00,0.026414352
2005-08-30 00:00:00,0.08385544
2005-08-31 00:00:00,0.15951169
2005-09-01 00:00:00,0.121466435
2005-09-02 00:00:00,0.076904514
2005-09-03 00:00:00,0.383778704
2005-09-04 00:00:00,0.333790394
2005-09-05 00:00:00,0.139412616
2005-09-06 00:00:00,0.098610185
2005-09-07 00:00:00,0.069066319
2005-09-08 00:00:00,0.051060185
2005-09-09 00:00:00,0.043006944
2005-09-10 00:00:00,0.040233565
2005-09-11 00:00:00,0.051337153
2005-09-12 00:00:00,0.071827083
2005-09-13 00:00:00,0.054495833
2005-09-14 00:00:00,0.043118519
2005-09-15 00:00:00,0.051194792
2005-09-16 00:00:00,0.060482292
2005-09-17 00:00:00,0.129025116
2005-09-18 00:00:00,0.114148611
2005-09-19 00:00:00,0.06946088
2005-09-20 00:00:00,0.060268519
2005-09-21 00:00:00,0.049049769
2005-09-22 00:00:00,0.038496644
2005-09-23 00:00:00,0.050818866
2005-09-24 00:00:00,0.05035081
2005-09-25 00:00:00,0.068164468
2005-09-26 00:00:00,0.21621412
2005-09-27 00:00:00,0.101595833
2005-09-28 00:00:00,0.07943287
2005-09-29 00:00:00,0.277417593
2005-09-30 00:00:00,0.137901157
2005-10-01 00:00:00,0.073374884
2005-10-02 00:00:00,0.047398727
2005-10-03 00:00:00,0.03513831
2005-10-04 00:00:00,0.033185764
2005-10-05 00:00:00,0.025357986
2005-10-06 00:00:00,0.023203125
2005-10-07 00:00:00,0.172210764
2005-10-08 00:00:00,0.702302431
2005-10-09 00:00:00,0.946100579
2005-10-10 00:00:00,0.279926968
2005-10-11 00:00:00,0.143540972
2005-10-12 00:00:00,0.101732755
2005-10-13 00:00:00,0.077455556
2005-10-14 00:00:00,0.064644676
2005-10-15 00:00:00,0.052515741
2005-10-16 00:00:00,0.038673843
2005-10-17 00:00:00,0.030343981
2005-10-18 00:00:00,0.02444919
2005-10-19 00:00:00,0.048591551
2005-10-20 00:00:00,0.086630208
2005-10-21 00:00:00,0.053491898
2005-10-22 00:00:00,0.107663657
2005-10-23 00:00:00,0.235925
2005-10-24 00:00:00,3.10551713
2005-10-25 00:00:00,2.217401042
2005-10-26 00:00:00,0.460236458
2005-10-27 00:00:00,0.256389005
2005-10-28 00:00:00,0.164042361
2005-10-29 00:00:00,0.128893171
2005-10-30 00:00:00,0.150751389
2005-10-31 00:00:00,0.095434028
2005-11-01 00:00:00,0.065052083
2005-11-02 00:00:00,0.04300706
2005-11-03 00:00:00,0.061286227
2005-11-04 00:00:00,0.059196296
2005-11-05 00:00:00,0.042759259
2005-11-06 00:00:00,0.028794907
2005-11-07 00:00:00,0.405888542
2005-11-08 00:00:00,2.827170139
2005-11-09 00:00:00,0.465541898
2005-11-10 00:00:00,1.557511921
2005-11-11 00:00:00,0.666108218
2005-11-12 00:00:00,0.244486806
2005-11-13 00:00:00,0.141973495
2005-11-14 00:00:00,0.089619097
2005-11-15 00:00:00,0.055234144
2005-11-16 00:00:00,0.044002546
2005-11-17 00:00:00,0.031771875
2005-11-18 00:00:00,0.019474653
2005-11-19 00:00:00,0.016171296
2005-11-20 00:00:00,0.015777778
2005-11-21 00:00:00,0.016107176
2005-11-22 00:00:00,0.015147454
2005-11-23 00:00:00,0.015269676
2005-11-24 00:00:00,0.014874537
2005-11-25 00:00:00,0.013471412
2005-11-26 00:00:00,0.012333681
2005-11-27 00:00:00,0.010864815
2005-11-28 00:00:00,0.010252431
2005-11-29 00:00:00,0.009847338
2005-11-30 00:00:00,0.008575463
2005-12-01 00:00:00,0.007975463
2005-12-02 00:00:00,0.008818403
2005-12-03 00:00:00,0.008354745
2005-12-04 00:00:00,0.007827083
2005-12-05 00:00:00,0.007549306
2005-12-06 00:00:00,0.00693125
2005-12-07 00:00:00,0.006926852
2005-12-08 00:00:00,0.006747106
2005-12-09 00:00:00,0.006589583
2005-12-10 00:00:00,0.006565162
2005-12-11 00:00:00,0.006355324
2005-12-12 00:00:00,0.005881597
2005-12-13 00:00:00,0.005678819
2005-12-14 00:00:00,0.005717824
2005-12-15 00:00:00,0.005403588
2005-12-16 00:00:00,0.004913194
2005-12-17 00:00:00,0.018665278
2005-12-18 00:00:00,0.009547222
2005-12-19 00:00:00,0.003625
2005-12-20 00:00:00,0.003366782
2005-12-21 00:00:00,0.003001273
2005-12-22 00:00:00,0.002693519
2005-12-23 00:00:00,0.002397569
2005-12-24 00:00:00,0.002130903
2005-12-25 00:00:00,0.001954282
2005-12-26 00:00:00,0.00169456
2005-12-27 00:00:00,0.001509606
2005-12-28 00:00:00,0.001358681
2005-12-29 00:00:00,0.001319792
2005-12-30 00:00:00,0.001120949
2005-12-31 00:00:00,0.000990625
2006-01-01 00:00:00,0.001118981
2006-01-02 00:00:00,0.001429167
2006-01-03 00:00:00,0.001403819
2006-01-04 00:00:00,0.001231597
2006-01-05 00:00:00,0.001069329
2006-01-06 00:00:00,0.000981713
2006-01-07 00:00:00,0.000972569
2006-01-08 00:00:00,0.000964699
2006-01-09 00:00:00,0.000956829
2006-01-10 00:00:00,0.000950694
2006-01-11 00:00:00,0.000945486
2006-01-12 00:00:00,0.000940394
2006-01-13 00:00:00,0.000936458
2006-01-14 00:00:00,0.000936806
2006-01-15 00:00:00,0.000944097
2006-01-16 00:00:00,0.00093912
2006-01-17 00:00:00,0.000924769
2006-01-18 00:00:00,0.000917014
2006-01-19 00:00:00,0.000914352
2006-01-20 00:00:00,0.000911806
2006-01-21 00:00:00,0.000898032
2006-01-22 00:00:00,0.000883681
2006-01-23 00:00:00,0.000884954
2006-01-24 00:00:00,0.0008875
2006-01-25 00:00:00,0.000889931
2006-01-26 00:00:00,0.000889468
2006-01-27 00:00:00,0.000883102
2006-01-28 00:00:00,0.000892245
2006-01-29 00:00:00,0.000934028
2006-01-30 00:00:00,0.000915162
2006-01-31 00:00:00,0.000904167
2006-02-01 00:00:00,0.000918287
2006-02-02 00:00:00,0.000956944
2006-02-03 00:00:00,0.000923611
2006-02-04 00:00:00,0.000911111
2006-02-05 00:00:00,0.000919676
2006-02-06 00:00:00,0.000902083
2006-02-07 00:00:00,0.000903472
2006-02-08 00:00:00,0.000900347
2006-02-09 00:00:00,0.001031019
2006-02-10 00:00:00,0.000928588
2006-02-11 00:00:00,0.000905324
2006-02-12 00:00:00,0.000906713
2006-02-13 00:00:00,0.00090162
2006-02-14 00:00:00,0.000896644
2006-02-15 00:00:00,0.00089294
2006-02-16 00:00:00,0.00089456
2006-02-17 00:00:00,0.000883449
2006-02-18 00:00:00,0.000883449
2006-02-19 00:00:00,0.000883449
2006-02-20 00:00:00,0.000879167
2006-02-21 00:00:00,0.000874884
2006-02-22 00:00:00,0.000876273
2006-02-23 00:00:00,0.000881134
2006-02-24 00:00:00,0.000886111
2006-02-25 00:00:00,0.000890509
2006-02-26 00:00:00,0.000885069
2006-02-27 00:00:00,0.000876042
2006-02-28 00:00:00,0.000867361
2006-03-01 00:00:00,0.000860764
2006-03-02 00:00:00,0.00085463
2006-03-03 00:00:00,0.000848495
2006-03-04 00:00:00,0.000842593
2006-03-05 00:00:00,0.000839699
2006-03-06 00:00:00,0.000837963
2006-03-07 00:00:00,0.000836227
2006-03-08 00:00:00,0.000834491
2006-03-09 00:00:00,0.000833102
2006-03-10 00:00:00,0.000835185
2006-03-11 00:00:00,0.000838194
2006-03-12 00:00:00,0.00084456
2006-03-13 00:00:00,0.000849306
2006-03-14 00:00:00,0.000849306
2006-03-15 00:00:00,0.000849306
2006-03-16 00:00:00,0.000849421
2006-03-17 00:00:00,0.000855671
2006-03-18 00:00:00,0.000855671
2006-03-19 00:00:00,0.000853472
2006-03-20 00:00:00,0.000851273
2006-03-21 00:00:00,0.00084919
2006-03-22 00:00:00,0.000847454
2006-03-23 00:00:00,0.000845718
2006-03-24 00:00:00,0.000843981
2006-03-25 00:00:00,0.000842245
2006-03-26 00:00:00,0.000845139
2006-03-27 00:00:00,0.000898843
2006-03-28 00:00:00,0.000896528
2006-03-29 00:00:00,0.000879514
2006-03-30 00:00:00,0.000879977
2006-03-31 00:00:00,0.000874884
2006-04-01 00:00:00,0.000874884
2006-04-02 00:00:00,0.000874884
2006-04-03 00:00:00,0.000875
2006-04-04 00:00:00,0.000882639
2006-04-05 00:00:00,0.00089838
2006-04-06 00:00:00,0.000891551
2006-04-07 00:00:00,0.000883565
2006-04-08 00:00:00,0.000883449
2006-04-09 00:00:00,0.000883449
2006-04-10 00:00:00,0.000882407
2006-04-11 00:00:00,0.000875231
2006-04-12 00:00:00,0.00087581
2006-04-13 00:00:00,0.000888773
2006-04-14 00:00:00,0.000913773
2006-04-15 00:00:00,0.000905556
2006-04-16 00:00:00,0.0008875
2006-04-17 00:00:00,0.001173958
2006-04-18 00:00:00,0.001225231
2006-04-19 00:00:00,0.000980787
2006-04-20 00:00:00,0.002332639
2006-04-21 00:00:00,0.001031829
2006-04-22 00:00:00,0.00092581
2006-04-23 00:00:00,0.000906134
2006-04-24 00:00:00,0.000899769
2006-04-25 00:00:00,0.000894792
2006-04-26 00:00:00,0.000907523
2006-04-27 00:00:00,0.000909954
2006-04-28 00:00:00,0.000927778
2006-04-29 00:00:00,0.000957407
2006-04-30 00:00:00,0.000933102
2006-05-01 00:00:00,0.000929167
2006-05-02 00:00:00,0.001195833
2006-05-03 00:00:00,0.002204514
2006-05-04 00:00:00,0.001284606
2006-05-05 00:00:00,0.001509491
2006-05-06 00:00:00,0.004875116
2006-05-07 00:00:00,0.022714352
2006-05-08 00:00:00,0.00380625
2006-05-09 00:00:00,0.010596991
2006-05-10 00:00:00,0.014906713
2006-05-11 00:00:00,0.004136111
2006-05-12 00:00:00,0.002422338
2006-05-13 00:00:00,0.001764583
2006-05-14 00:00:00,0.001487269
2006-05-15 00:00:00,0.001316667
2006-05-16 00:00:00,0.001193403
2006-05-17 00:00:00,0.001091551
2006-05-18 00:00:00,0.001034838
2006-05-19 00:00:00,0.000999537
2006-05-20 00:00:00,0.00097963
2006-05-21 00:00:00,0.000964583
2006-05-22 00:00:00,0.000968634
2006-05-23 00:00:00,0.000972338
2006-05-24 00:00:00,0.000972338
2006-05-25 00:00:00,0.000971644
2006-05-26 00:00:00,0.000963426
2006-05-27 00:00:00,0.000952894
2006-05-28 00:00:00,0.000942593
2006-05-29 00:00:00,0.000941319
2006-05-30 00:00:00,0.000955671
2006-05-31 00:00:00,0.001475116
2006-06-01 00:00:00,0.004232639
2006-06-02 00:00:00,0.003018171
2006-06-03 00:00:00,0.002165046
2006-06-04 00:00:00,0.001853472
2006-06-05 00:00:00,0.001780324
2006-06-06 00:00:00,0.001626505
2006-06-07 00:00:00,0.001566435
2006-06-08 00:00:00,0.001516551
2006-06-09 00:00:00,0.001449074
2006-06-10 00:00:00,0.001390741
2006-06-11 00:00:00,0.001440741
2006-06-12 00:00:00,0.001759954
2006-06-13 00:00:00,0.001689815
2006-06-14 00:00:00,0.001595486
2006-06-15 00:00:00,0.001535069
2006-06-16 00:00:00,0.001489583
2006-06-17 00:00:00,0.001449306
2006-06-18 00:00:00,0.001442593
2006-06-19 00:00:00,0.006085301
2006-06-20 00:00:00,0.013461111
2006-06-21 00:00:00,0.013062153
2006-06-22 00:00:00,0.012645486
2006-06-23 00:00:00,0.012190046
2006-06-24 00:00:00,0.011405324
2006-06-25 00:00:00,0.010946065
2006-06-26 00:00:00,0.011623032
2006-06-27 00:00:00,0.011760069
2006-06-28 00:00:00,0.011608912
2006-06-29 00:00:00,0.0115875
2006-06-30 00:00:00,0.018323727
2006-07-01 00:00:00,0.14858206
2006-07-02 00:00:00,0.161678704
2006-07-03 00:00:00,0.074573495
2006-07-04 00:00:00,0.051503588
2006-07-05 00:00:00,0.039604051
2006-07-06 00:00:00,0.03241875
2006-07-07 00:00:00,0.029627778
2006-07-08 00:00:00,0.028989815
2006-07-09 00:00:00,0.029819676
2006-07-10 00:00:00,0.025933449
2006-07-11 00:00:00,0.027090972
2006-07-12 00:00:00,0.036769444
2006-07-13 00:00:00,0.027708796
2006-07-14 00:00:00,0.024608218
2006-07-15 00:00:00,0.087197801
2006-07-16 00:00:00,0.629300231
2006-07-17 00:00:00,2.536576389
2006-07-18 00:00:00,0.433204514
2006-07-19 00:00:00,0.189997454
2006-07-20 00:00:00,0.12099537
2006-07-21 00:00:00,0.091317477
2006-07-22 00:00:00,0.073397917
2006-07-23 00:00:00,0.063500694
2006-07-24 00:00:00,0.056821412
2006-07-25 00:00:00,0.049099421
2006-07-26 00:00:00,0.042671759
2006-07-27 00:00:00,0.038174421
2006-07-28 00:00:00,0.03619213
2006-07-29 00:00:00,0.062639815
2006-07-30 00:00:00,0.115648032
2006-07-31 00:00:00,0.092130208
2006-08-01 00:00:00,0.070631944
2006-08-02 00:00:00,0.057622454
2006-08-03 00:00:00,0.050019676
2006-08-04 00:00:00,0.043916088
2006-08-05 00:00:00,0.040149653
2006-08-06 00:00:00,0.035991898
2006-08-07 00:00:00,0.031570486
2006-08-08 00:00:00,0.02872338
2006-08-09 00:00:00,0.026070602
2006-08-10 00:00:00,0.024150347
2006-08-11 00:00:00,0.024279398
2006-08-12 00:00:00,0.023161458
2006-08-13 00:00:00,0.022586806
2006-08-14 00:00:00,0.020507755
2006-08-15 00:00:00,0.019231481
2006-08-16 00:00:00,0.018949306
2006-08-17 00:00:00,0.026234028
2006-08-18 00:00:00,0.039607986
2006-08-19 00:00:00,0.040822222
2006-08-20 00:00:00,0.031843634
2006-08-21 00:00:00,0.028056134
2006-08-22 00:00:00,0.024326042
2006-08-23 00:00:00,0.026451852
2006-08-24 00:00:00,0.031028472
2006-08-25 00:00:00,0.042404051
2006-08-26 00:00:00,0.036615046
2006-08-27 00:00:00,0.031046991
2006-08-28 00:00:00,0.029703472
2006-08-29 00:00:00,0.027718634
2006-08-30 00:00:00,0.024577315
2006-08-31 00:00:00,0.022007523
2006-09-01 00:00:00,0.019297454
2006-09-02 00:00:00,0.016748264
2006-09-03 00:00:00,0.018724653
2006-09-04 00:00:00,0.025912384
2006-09-05 00:00:00,0.023318634
2006-09-06 00:00:00,0.04565463
2006-09-07 00:00:00,0.054734606
2006-09-08 00:00:00,0.050156944
2006-09-09 00:00:00,0.056575694
2006-09-10 00:00:00,0.063583102
2006-09-11 00:00:00,0.041119907
2006-09-12 00:00:00,0.031407755
2006-09-13 00:00:00,0.025639583
2006-09-14 00:00:00,0.024854398
2006-09-15 00:00:00,0.019653704
2006-09-16 00:00:00,0.016728009
2006-09-17 00:00:00,0.01462581
2006-09-18 00:00:00,0.012758102
2006-09-19 00:00:00,0.011578819
2006-09-20 00:00:00,0.012648611
2006-09-21 00:00:00,0.014455093
2006-09-22 00:00:00,0.012782523
2006-09-23 00:00:00,0.011943171
2006-09-24 00:00:00,0.042125
2006-09-25 00:00:00,0.065849421
2006-09-26 00:00:00,0.035745023
2006-09-27 00:00:00,0.024759375
2006-09-28 00:00:00,0.018501852
2006-09-29 00:00:00,0.014976273
2006-09-30 00:00:00,0.012720833
2006-10-01 00:00:00,0.011267708
2006-10-02 00:00:00,0.009552315
2006-10-03 00:00:00,0.008252778
2006-10-04 00:00:00,0.007434722
2006-10-05 00:00:00,0.005785417
2006-10-06 00:00:00,0.004690972
2006-10-07 00:00:00,0.004482176
2006-10-08 00:00:00,0.004082407
2006-10-09 00:00:00,0.003370486
2006-10-10 00:00:00,0.003360069
2006-10-11 00:00:00,0.003478125
2006-10-12 00:00:00,0.002961921
2006-10-13 00:00:00,0.002386111
2006-10-14 00:00:00,0.002020833
2006-10-15 00:00:00,0.001764468
2006-10-16 00:00:00,0.001669097
2006-10-17 00:00:00,0.001729167
2006-10-18 00:00:00,0.001748611
2006-10-19 00:00:00,0.001524653
2006-10-20 00:00:00,0.001359259
2006-10-21 00:00:00,0.001127778
2006-10-22 00:00:00,0.000998495
2006-10-23 00:00:00,0.000986343
2006-10-24 00:00:00,0.00097338
2006-10-25 00:00:00,0.000964931
2006-10-26 00:00:00,0.000954167
2006-10-27 00:00:00,0.000954167
2006-10-28 00:00:00,0.00095463
2006-10-29 00:00:00,0.000951042
2006-10-30 00:00:00,0.000948495
2006-10-31 00:00:00,0.000954282
2006-11-01 00:00:00,0.000934722
2006-11-02 00:00:00,0.000947801
2006-11-03 00:00:00,0.000940625
2006-11-04 00:00:00,0.000940972
2006-11-05 00:00:00,0.000954167
2006-11-06 00:00:00,0.00096088
2006-11-07 00:00:00,0.000971759
2006-11-08 00:00:00,0.000951505
2006-11-09 00:00:00,0.000927546
2006-11-10 00:00:00,0.000919444
2006-11-11 00:00:00,0.00091956
2006-11-12 00:00:00,0.000975463
2006-11-13 00:00:00,0.000935995
2006-11-14 00:00:00,0.000927315
2006-11-15 00:00:00,0.000927315
2006-11-16 00:00:00,0.000923264
2006-11-17 00:00:00,0.0009125
2006-11-18 00:00:00,0.000905324
2006-11-19 00:00:00,0.000945139
2006-11-20 00:00:00,0.000930208
2006-11-21 00:00:00,0.000925347
2006-11-22 00:00:00,0.000922801
2006-11-23 00:00:00,0.000900116
2006-11-24 00:00:00,0.000897801
2006-11-25 00:00:00,0.000897569
2006-11-26 00:00:00,0.000898843
2006-11-27 00:00:00,0.000867014
2006-11-28 00:00:00,0.000859144
2006-11-29 00:00:00,0.000857755
2006-11-30 00:00:00,0.000858333
2006-12-01 00:00:00,0.000869097
2006-12-02 00:00:00,0.000851852
2006-12-03 00:00:00,0.000856019
2006-12-04 00:00:00,0.000853009
2006-12-05 00:00:00,0.000870486
2006-12-06 00:00:00,0.000895486
2006-12-07 00:00:00,0.000863079
2006-12-08 00:00:00,0.000864931
2006-12-09 00:00:00,0.000874306
2006-12-10 00:00:00,0.000868519
2006-12-11 00:00:00,0.000869676
2006-12-12 00:00:00,0.000876273
2006-12-13 00:00:00,0.000916898
2006-12-14 00:00:00,0.000870949
2006-12-15 00:00:00,0.000873611
2006-12-16 00:00:00,0.000873958
2006-12-17 00:00:00,0.000885417
2006-12-18 00:00:00,0.000868403
2006-12-19 00:00:00,0.000872454
2006-12-20 00:00:00,0.000851157
2006-12-21 00:00:00,0.00085162
2006-12-22 00:00:00,0.000876389
2006-12-23 00:00:00,0.000883449
2006-12-24 00:00:00,0.00088125
2006-12-25 00:00:00,0.000872222
2006-12-26 00:00:00,0.000880556
2006-12-27 00:00:00,0.000891667
2006-12-28 00:00:00,0.00089213
2006-12-29 00:00:00,0.000899769
2006-12-30 00:00:00,0.00088912
2006-12-31 00:00:00,0.000854745
2007-01-01 00:00:00,0.000849421
2007-01-02 00:00:00,0.000839005
2007-01-03 00:00:00,0.000837037
2007-01-04 00:00:00,0.000834954
2007-01-05 00:00:00,0.000834028
2007-01-06 00:00:00,0.000885995
2007-01-07 00:00:00,0.001230556
2007-01-08 00:00:00,0.001276042
2007-01-09 00:00:00,0.001399074
2007-01-10 00:00:00,0.000964468
2007-01-11 00:00:00,0.000867014
